mask_name,target_bps,stop_bps,max_hold_ms,cost100_supported_rows,cost100_unsupported_rows,cost100_action_taken_count,cost100_no_action_count,cost100_baseline_target_count,cost100_baseline_stop_count,cost100_baseline_timeout_count,cost100_baseline_sum_after_cost_bps,cost100_baseline_avg_after_cost_bps,cost100_baseline_median_after_cost_bps,cost100_tsv2_sum_after_cost_bps,cost100_tsv2_avg_after_cost_bps,cost100_tsv2_median_after_cost_bps,cost100_delta_sum_bps,cost100_delta_avg_bps,cost100_delta_median_bps,cost100_action_delta_avg_bps,cost100_action_delta_median_bps,cost100_beneficial_exit_count,cost100_harmful_exit_count,cost100_neutral_exit_count,cost100_exit_action_precision,cost100_exit_action_precision_denominator,cost100_exit_action_precision_wilson95_lower,cost100_saved_stop_count,cost100_saved_stop_damage_bps,cost100_target_cut_count,cost100_target_cut_damage_bps,cost100_timeout_improved_count,cost100_timeout_improved_bps,cost100_generic_beneficial_count,cost100_generic_beneficial_bps,cost100_gross_saved_damage_bps,cost100_harmful_damage_bps,cost100_target_cut_damage_ratio,cost100_target_cut_damage_guard_pass,cost100_target_cut_count_guard_pass,cost100_target_cut_count_guard_limit,cost100_stale_no_action_exclusions,cost100_no_candidate_exclusions,cost100_not_active_exit_eligible_exclusions,cost100_candidate_after_baseline_exclusions,cost100_candidate_after_max_hold_exclusions,cost100_ambiguous_unjoined_exclusions,cost100_lifecycle_without_exit_replay_exclusions,cost100_exact_rows,cost100_path_approx_rows,cost100_baseline_unavailable_rows,cost100_max_consecutive_harmful_actions,cost100_classification_counts,cost100_exclusion_counts,cost100_aggregate_target_cut_damage_guard_pass,cost100_aggregate_target_cut_count_guard_pass,cost100_segment_target_cut_damage_guard_pass,cost100_segment_target_cut_damage_fail_segments,cost100_segment_target_cut_damage_ratios,cost100_row_verdict,cost100_public_row_verdict
M4_CONFIRM_2_WINDOWS,5000,-200,30000,4748,856,3644,1104,45,1216,3487,-430078,-90.58087615838248,-202.0,-508628,-107.12468407750632,-202.0,-78550,-16.543807919123843,0.0,-21.555982436882548,0.0,373,225,3046,0.6237458193979933,598,0.5842442957293675,225,64125,12,37210,148,21623,0,0,85748,164298,0.43394598124737604,False,True,239.8,15,110,0,827,144,0,856,4748,0,0,,"{""cut_target"": 12, ""harmful_exit"": 213, ""neutral_exit"": 3046, ""no_active_exit"": 1104, ""no_exit_replay"": 856, ""saved_stop"": 225, ""timeout_improved"": 148}","{""candidate_after_baseline_exit"": 827, ""candidate_after_max_hold"": 144, ""lifecycle_without_exit_replay"": 856, ""mask_requires_second_consecutive_candidate"": 8, ""no_candidate"": 110, ""none"": 3644, ""stale_data_no_action"": 15}",False,True,False,"train,holdout","{""holdout"": 0.5747559513615345, ""train"": 0.5390172283865603, ""validation"": 0.21510689794271884}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,5000,-200,60000,4748,856,3677,1071,87,1425,3236,-295811,-62.30223251895535,-202.0,-500691,-105.45303285593934,-202.0,-204880,-43.15080033698399,0.0,-55.71933641555616,0.0,678,318,2681,0.6807228915662651,996,0.6511232788286925,421,126364,41,141303,257,26111,0,0,152475,357355,0.9267289719626168,False,True,446.7,15,110,0,920,18,0,856,4748,0,0,,"{""cut_target"": 41, ""harmful_exit"": 277, ""neutral_exit"": 2681, ""no_active_exit"": 1071, ""no_exit_replay"": 856, ""saved_stop"": 421, ""timeout_improved"": 257}","{""candidate_after_baseline_exit"": 920, ""candidate_after_max_hold"": 18, ""lifecycle_without_exit_replay"": 856, ""mask_requires_second_consecutive_candidate"": 8, ""no_candidate"": 110, ""none"": 3677, ""stale_data_no_action"": 15}",False,True,False,"train,validation,holdout","{""holdout"": 1.0351609899257839, ""train"": 1.1358420293259068, ""validation"": 0.6427949575149743}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,5000,-200,120000,4748,856,3679,1069,126,1764,2858,-242427,-51.05876158382477,-206.0,-499473,-105.19650379106993,-202.0,-257046,-54.137742207245154,0.0,-69.86844251155205,0.0,1057,287,2335,0.7864583333333334,1344,0.7637486632251385,759,196963,77,291561,298,21912,0,0,218875,475921,1.3320890919474586,False,True,788.8,15,110,0,932,4,0,856,4748,0,0,,"{""cut_target"": 77, ""harmful_exit"": 210, ""neutral_exit"": 2335, ""no_active_exit"": 1069, ""no_exit_replay"": 856, ""saved_stop"": 759, ""timeout_improved"": 298}","{""candidate_after_baseline_exit"": 932, ""candidate_after_max_hold"": 4, ""lifecycle_without_exit_replay"": 856, ""mask_requires_second_consecutive_candidate"": 8, ""no_candidate"": 110, ""none"": 3679, ""stale_data_no_action"": 15}",False,True,False,"train,validation,holdout","{""holdout"": 1.085203524968527, ""train"": 1.4197278998304155, ""validation"": 1.428968877128337}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,6000,-6000,30000,4748,856,4469,279,60,63,4625,-1582046,-333.2026116259477,-202.0,-1504610,-316.89342881213145,-202.0,77436,16.309182813816342,0.0,17.327366301185947,0.0,635,458,3376,0.5809698078682525,1093,0.5514853383981007,19,62993,20,96157,616,470819,0,0,533812,456376,0.18013270589645794,True,True,80.6,15,110,0,2,144,0,856,4748,0,0,,"{""cut_target"": 20, ""harmful_exit"": 438, ""neutral_exit"": 3376, ""no_active_exit"": 279, ""no_exit_replay"": 856, ""saved_stop"": 19, ""timeout_improved"": 616}","{""candidate_after_baseline_exit"": 2, ""candidate_after_max_hold"": 144, ""lifecycle_without_exit_replay"": 856, ""mask_requires_second_consecutive_candidate"": 8, ""no_candidate"": 110, ""none"": 4469, ""stale_data_no_action"": 15}",True,True,False,holdout,"{""holdout"": 0.2635618958503493, ""train"": 0.16581277644326653, ""validation"": 0.14009369971055247}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,6000,-6000,60000,4748,856,4594,154,120,105,4523,-1624661,-342.17796967144056,-202.0,-1519152,-319.9561920808761,-202.0,105509,22.221777590564447,0.0,22.966695690030473,0.0,1049,608,2937,0.6330718165359083,1657,0.6095826454489485,56,219829,61,333484,993,866800,0,0,1086629,981120,0.30689775443136524,False,True,155.3,15,110,0,3,18,0,856,4748,0,0,,"{""cut_target"": 61, ""harmful_exit"": 547, ""neutral_exit"": 2937, ""no_active_exit"": 154, ""no_exit_replay"": 856, ""saved_stop"": 56, ""timeout_improved"": 993}","{""candidate_after_baseline_exit"": 3, ""candidate_after_max_hold"": 18, ""lifecycle_without_exit_replay"": 856, ""mask_requires_second_consecutive_candidate"": 8, ""no_candidate"": 110, ""none"": 4594, ""stale_data_no_action"": 15}",False,True,False,"train,validation,holdout","{""holdout"": 0.4430457361413846, ""train"": 0.2569328975365784, ""validation"": 0.2693578133171846}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,6000,-6000,120000,4748,856,4608,140,192,145,4411,-1933864,-407.30075821398486,-202.0,-1519131,-319.9517691659646,-202.0,414733,87.34898904802021,0.0,90.00282118055556,0.0,1502,567,2539,0.7259545674238763,2069,0.7063299368157069,93,391542,125,659258,1409,1311130,0,0,1702672,1287939,0.3871902515575519,False,True,233.9,15,110,0,3,4,0,856,4748,0,0,,"{""cut_target"": 125, ""harmful_exit"": 442, ""neutral_exit"": 2539, ""no_active_exit"": 140, ""no_exit_replay"": 856, ""saved_stop"": 93, ""timeout_improved"": 1409}","{""candidate_after_baseline_exit"": 3, ""candidate_after_max_hold"": 4, ""lifecycle_without_exit_replay"": 856, ""mask_requires_second_consecutive_candidate"": 8, ""no_candidate"": 110, ""none"": 4608, ""stale_data_no_action"": 15}",False,True,False,"train,validation,holdout","{""holdout"": 0.4617360809047412, ""train"": 0.2810625054841359, ""validation"": 0.45939509995989947}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,6000,-5000,30000,4748,856,4444,304,59,109,4580,-1539222,-324.1832350463353,-202.0,-1465646,-308.6870261162595,-202.0,73576,15.496208930075822,0.0,16.556255625562557,0.0,625,448,3371,0.5824790307548928,1073,0.5527288409648579,35,107273,20,96157,590,407446,0,0,514719,441143,0.18681455318338744,True,True,94.0,15,110,0,27,144,0,856,4748,0,0,,"{""cut_target"": 20, ""harmful_exit"": 428, ""neutral_exit"": 3371, ""no_active_exit"": 304, ""no_exit_replay"": 856, ""saved_stop"": 35, ""timeout_improved"": 590}","{""candidate_after_baseline_exit"": 27, ""candidate_after_max_hold"": 144, ""lifecycle_without_exit_replay"": 856, ""mask_requires_second_consecutive_candidate"": 8, ""no_candidate"": 110, ""none"": 4444, ""stale_data_no_action"": 15}",True,True,False,holdout,"{""holdout"": 0.2739614243323442, ""train"": 0.17109108120344074, ""validation"": 0.1459828531529366}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,6000,-5000,60000,4748,856,4564,184,119,172,4457,-1543768,-325.14069081718617,-202.0,-1479155,-311.5322240943555,-202.0,64613,13.608466722830666,0.0,14.157099035933392,0.0,1035,597,2932,0.6341911764705882,1632,0.6105331844637829,92,304071,61,333484,943,725765,0,0,1029836,965223,0.3238224338632559,False,True,186.3,15,110,0,33,18,0,856,4748,0,0,,"{""cut_target"": 61, ""harmful_exit"": 536, ""neutral_exit"": 2932, ""no_active_exit"": 184, ""no_exit_replay"": 856, ""saved_stop"": 92, ""timeout_improved"": 943}","{""candidate_after_baseline_exit"": 33, ""candidate_after_max_hold"": 18, ""lifecycle_without_exit_replay"": 856, ""mask_requires_second_consecutive_candidate"": 8, ""no_candidate"": 110, ""none"": 4564, ""stale_data_no_action"": 15}",False,True,False,"train,validation,holdout","{""holdout"": 0.4652827403155258, ""train"": 0.2709032498305814, ""validation"": 0.28546715326337774}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,6000,-5000,120000,4748,856,4578,170,191,238,4319,-1839473,-387.420598146588,-202.0,-1476134,-310.8959561920809,-202.0,363339,76.52464195450716,0.0,79.36631716906946,0.0,1491,553,2534,0.7294520547945206,2044,0.7097761415245935,155,573508,125,659258,1336,1048676,0,0,1622184,1258845,0.4064014932954585,False,True,288.6,15,110,0,33,4,0,856,4748,0,0,,"{""cut_target"": 125, ""harmful_exit"": 428, ""neutral_exit"": 2534, ""no_active_exit"": 170, ""no_exit_replay"": 856, ""saved_stop"": 155, ""timeout_improved"": 1336}","{""candidate_after_baseline_exit"": 33, ""candidate_after_max_hold"": 4, ""lifecycle_without_exit_replay"": 856, ""mask_requires_second_consecutive_candidate"": 8, ""no_candidate"": 110, ""none"": 4578, ""stale_data_no_action"": 15}",False,True,False,"train,validation,holdout","{""holdout"": 0.4781111449951911, ""train"": 0.295036692537674, ""validation"": 0.4873246457309692}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,6000,-3000,30000,4748,856,4344,404,52,268,4428,-1368481,-288.22262005054756,-202.0,-1343428,-282.94608256107836,-202.0,25053,5.27653748946925,0.0,5.767265193370166,0.0,585,411,3348,0.5873493975903614,996,0.5564963419839534,76,154641,18,86937,509,272823,0,0,427464,402411,0.20337853012183482,True,True,126.9,15,110,0,127,144,0,856,4748,0,0,,"{""cut_target"": 18, ""harmful_exit"": 393, ""neutral_exit"": 3348, ""no_active_exit"": 404, ""no_exit_replay"": 856, ""saved_stop"": 76, ""timeout_improved"": 509}","{""candidate_after_baseline_exit"": 127, ""candidate_after_max_hold"": 144, ""lifecycle_without_exit_replay"": 856, ""mask_requires_second_consecutive_candidate"": 8, ""no_candidate"": 110, ""none"": 4344, ""stale_data_no_action"": 15}",True,True,False,holdout,"{""holdout"": 0.323959998440485, ""train"": 0.17670153519118037, ""validation"": 0.1503264251286834}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,6000,-3000,60000,4748,856,4450,298,106,367,4275,-1274339,-268.39490311710193,-202.0,-1337329,-281.6615417017691,-202.0,-62990,-13.266638584667229,0.0,-14.155056179775281,0.0,972,561,2917,0.6340508806262231,1533,0.6096307350175534,162,371928,55,293955,810,445971,0,0,817899,880889,0.3594025668205977,False,True,243.0,15,110,0,147,18,0,856,4748,0,0,,"{""cut_target"": 55, ""harmful_exit"": 506, ""neutral_exit"": 2917, ""no_active_exit"": 298, ""no_exit_replay"": 856, ""saved_stop"": 162, ""timeout_improved"": 810}","{""candidate_after_baseline_exit"": 147, ""candidate_after_max_hold"": 18, ""lifecycle_without_exit_replay"": 856, ""mask_requires_second_consecutive_candidate"": 8, ""no_candidate"": 110, ""none"": 4450, ""stale_data_no_action"": 15}",False,True,False,"train,validation,holdout","{""holdout"": 0.5112893361641615, ""train"": 0.3062705814899423, ""validation"": 0.31410914039336796}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,6000,-3000,120000,4748,856,4461,287,176,476,4096,-1440398,-303.3694187026116,-202.0,-1332214,-280.58424599831505,-202.0,108184,22.785172704296546,0.0,24.25106478368079,0.0,1421,518,2522,0.7328519855595668,1939,0.7127112511364148,267,656269,117,609334,1154,610419,0,0,1266688,1158504,0.481045056083266,False,True,382.4,15,110,0,150,4,0,856,4748,0,0,,"{""cut_target"": 117, ""harmful_exit"": 401, ""neutral_exit"": 2522, ""no_active_exit"": 287, ""no_exit_replay"": 856, ""saved_stop"": 267, ""timeout_improved"": 1154}","{""candidate_after_baseline_exit"": 150, ""candidate_after_max_hold"": 4, ""lifecycle_without_exit_replay"": 856, ""mask_requires_second_consecutive_candidate"": 8, ""no_candidate"": 110, ""none"": 4461, ""stale_data_no_action"": 15}",False,True,False,"train,validation,holdout","{""holdout"": 0.5761766660439706, ""train"": 0.3585163797183412, ""validation"": 0.5509167042099558}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,6000,-2000,30000,4748,856,4247,501,47,417,4284,-1179371,-248.39321819713564,-202.0,-1202173,-253.19566133108677,-202.0,-22802,-4.8024431339511375,0.0,-5.368966329173534,0.0,547,381,3319,0.5894396551724138,928,0.5574834759107271,98,150686,16,77022,449,189758,0,0,340444,363246,0.22623985148805678,True,True,142.9,15,110,0,224,144,0,856,4748,0,0,,"{""cut_target"": 16, ""harmful_exit"": 365, ""neutral_exit"": 3319, ""no_active_exit"": 501, ""no_exit_replay"": 856, ""saved_stop"": 98, ""timeout_improved"": 449}","{""candidate_after_baseline_exit"": 224, ""candidate_after_max_hold"": 144, ""lifecycle_without_exit_replay"": 856, ""mask_requires_second_consecutive_candidate"": 8, ""no_candidate"": 110, ""none"": 4247, ""stale_data_no_action"": 15}",True,True,False,holdout,"{""holdout"": 0.34523865673049714, ""train"": 0.2213218863131584, ""validation"": 0.13982491905504257}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,6000,-2000,60000,4748,856,4330,418,99,547,4102,-1028946,-216.71145745577087,-202.0,-1175654,-247.61036225779276,-202.0,-146708,-30.898904802021903,0.0,-33.88175519630485,0.0,915,521,2894,0.6371866295264624,1436,0.6119828332160313,217,368249,51,272008,698,282137,0,0,650386,797094,0.4182254845584007,False,True,286.8,15,110,0,267,18,0,856,4748,0,0,,"{""cut_target"": 51, ""harmful_exit"": 470, ""neutral_exit"": 2894, ""no_active_exit"": 418, ""no_exit_replay"": 856, ""saved_stop"": 217, ""timeout_improved"": 698}","{""candidate_after_baseline_exit"": 267, ""candidate_after_max_hold"": 18, ""lifecycle_without_exit_replay"": 856, ""mask_requires_second_consecutive_candidate"": 8, ""no_candidate"": 110, ""none"": 4330, ""stale_data_no_action"": 15}",False,True,False,"train,validation,holdout","{""holdout"": 0.6049066992964209, ""train"": 0.3649641031767662, ""validation"": 0.34406737111166896}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,6000,-2000,120000,4748,856,4341,407,161,656,3931,-1149256,-242.05054759898906,-202.0,-1174889,-247.44924178601516,-202.0,-25633,-5.398694187026116,0.0,-5.90486063119097,0.0,1359,478,2504,0.7397931409907458,1837,0.7192438795945627,322,595269,106,539274,1037,409199,0,0,1004468,1030101,0.5368752414213295,False,True,425.7,15,110,0,270,4,0,856,4748,0,0,,"{""cut_target"": 106, ""harmful_exit"": 372, ""neutral_exit"": 2504, ""no_active_exit"": 407, ""no_exit_replay"": 856, ""saved_stop"": 322, ""timeout_improved"": 1037}","{""candidate_after_baseline_exit"": 270, ""candidate_after_max_hold"": 4, ""lifecycle_without_exit_replay"": 856, ""mask_requires_second_consecutive_candidate"": 8, ""no_candidate"": 110, ""none"": 4341, ""stale_data_no_action"": 15}",False,True,False,"train,validation,holdout","{""holdout"": 0.6426240282845681, ""train"": 0.3945578741742891, ""validation"": 0.6219055491979066}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,6000,-1500,30000,4748,856,4181,567,42,507,4199,-1045252,-220.1457455770851,-202.0,-1085506,-228.62384161752317,-202.0,-40254,-8.478096040438079,0.0,-9.627840229610142,0.0,527,360,3294,0.5941375422773394,887,0.56148268133726,107,125797,13,57190,420,164142,0,0,289939,330193,0.19724838672962244,True,True,149.0,15,110,0,290,144,0,856,4748,0,0,,"{""cut_target"": 13, ""harmful_exit"": 347, ""neutral_exit"": 3294, ""no_active_exit"": 567, ""no_exit_replay"": 856, ""saved_stop"": 107, ""timeout_improved"": 420}","{""candidate_after_baseline_exit"": 290, ""candidate_after_max_hold"": 144, ""lifecycle_without_exit_replay"": 856, ""mask_requires_second_consecutive_candidate"": 8, ""no_candidate"": 110, ""none"": 4181, ""stale_data_no_action"": 15}",True,True,False,train,"{""holdout"": 0.23390265084156983, ""train"": 0.25521432991063386, ""validation"": 0.08512132324256846}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,6000,-1500,60000,4748,856,4255,493,90,649,4009,-877932,-184.90564448188712,-202.0,-1066427,-224.60551811288963,-202.0,-188495,-39.699873631002525,0.0,-44.29964747356052,0.0,881,497,2877,0.6393323657474601,1378,0.6136236852203909,235,324950,46,238111,646,221414,0,0,546364,734859,0.43581019247241765,False,True,299.6,15,110,0,342,18,0,856,4748,0,0,,"{""cut_target"": 46, ""harmful_exit"": 451, ""neutral_exit"": 2877, ""no_active_exit"": 493, ""no_exit_replay"": 856, ""saved_stop"": 235, ""timeout_improved"": 646}","{""candidate_after_baseline_exit"": 342, ""candidate_after_max_hold"": 18, ""lifecycle_without_exit_replay"": 856, ""mask_requires_second_consecutive_candidate"": 8, ""no_candidate"": 110, ""none"": 4255, ""stale_data_no_action"": 15}",False,True,False,"train,validation,holdout","{""holdout"": 0.639610149703696, ""train"": 0.4019292746262471, ""validation"": 0.3278015732130352}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,6000,-1500,120000,4748,856,4262,486,148,774,3826,-984147,-207.27611625947767,-202.0,-1063058,-223.89595619208086,-202.0,-78911,-16.619839932603202,0.0,-18.515016424213982,0.0,1324,449,2489,0.7467569091934574,1773,0.7259963466378021,357,525069,97,481303,967,318618,0,0,843687,922598,0.5704757807101449,False,True,453.7,15,110,0,349,4,0,856,4748,0,0,,"{""cut_target"": 97, ""harmful_exit"": 352, ""neutral_exit"": 2489, ""no_active_exit"": 486, ""no_exit_replay"": 856, ""saved_stop"": 357, ""timeout_improved"": 967}","{""candidate_after_baseline_exit"": 349, ""candidate_after_max_hold"": 4, ""lifecycle_without_exit_replay"": 856, ""mask_requires_second_consecutive_candidate"": 8, ""no_candidate"": 110, ""none"": 4262, ""stale_data_no_action"": 15}",False,True,False,"train,validation,holdout","{""holdout"": 0.7149568487099917, ""train"": 0.3884231441647324, ""validation"": 0.6717020078814037}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,6000,-1000,30000,4748,856,4070,678,37,660,4051,-901331,-189.8338247683235,-202.0,-944527,-198.93155012636902,-202.0,-43196,-9.097725358045492,0.0,-10.613267813267813,0.0,491,314,3265,0.6099378881987577,805,0.5757972461383509,129,114846,13,57190,362,116501,0,0,231347,274543,0.24720441587744815,True,True,165.2,15,110,0,401,144,0,856,4748,0,0,,"{""cut_target"": 13, ""harmful_exit"": 301, ""neutral_exit"": 3265, ""no_active_exit"": 678, ""no_exit_replay"": 856, ""saved_stop"": 129, ""timeout_improved"": 362}","{""candidate_after_baseline_exit"": 401, ""candidate_after_max_hold"": 144, ""lifecycle_without_exit_replay"": 856, ""mask_requires_second_consecutive_candidate"": 8, ""no_candidate"": 110, ""none"": 4070, ""stale_data_no_action"": 15}",True,True,False,"train,holdout","{""holdout"": 0.2994863829712127, ""train"": 0.32305236650605756, ""validation"": 0.1034487429562202}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,6000,-1000,60000,4748,856,4132,616,77,797,3874,-728797,-153.49557708508846,-202.0,-916600,-193.04970513900588,-202.0,-187803,-39.55412805391744,0.0,-45.45087124878993,0.0,835,443,2854,0.6533646322378717,1278,0.626848724291195,254,265239,38,189562,581,162705,0,0,427944,615747,0.44295982651935767,False,True,312.1,15,110,0,465,18,0,856,4748,0,0,,"{""cut_target"": 38, ""harmful_exit"": 405, ""neutral_exit"": 2854, ""no_active_exit"": 616, ""no_exit_replay"": 856, ""saved_stop"": 254, ""timeout_improved"": 581}","{""candidate_after_baseline_exit"": 465, ""candidate_after_max_hold"": 18, ""lifecycle_without_exit_replay"": 856, ""mask_requires_second_consecutive_candidate"": 8, ""no_candidate"": 110, ""none"": 4132, ""stale_data_no_action"": 15}",False,True,False,"train,validation,holdout","{""holdout"": 0.6296257328959073, ""train"": 0.44561734639097195, ""validation"": 0.30647254053020473}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,6000,-1000,120000,4748,856,4138,610,132,928,3688,-790089,-166.40459140690817,-202.0,-915969,-192.91680707666387,-202.0,-125880,-26.512215669755687,0.0,-30.42049299178347,0.0,1259,407,2472,0.7557022809123649,1666,0.7344971857915679,381,428297,86,419003,878,231835,0,0,660132,786012,0.6347260850860131,False,True,468.8,15,110,0,473,4,0,856,4748,0,0,,"{""cut_target"": 86, ""harmful_exit"": 321, ""neutral_exit"": 2472, ""no_active_exit"": 610, ""no_exit_replay"": 856, ""saved_stop"": 381, ""timeout_improved"": 878}","{""candidate_after_baseline_exit"": 473, ""candidate_after_max_hold"": 4, ""lifecycle_without_exit_replay"": 856, ""mask_requires_second_consecutive_candidate"": 8, ""no_candidate"": 110, ""none"": 4138, ""stale_data_no_action"": 15}",False,True,False,"train,validation,holdout","{""holdout"": 0.7570322476731745, ""train"": 0.4614378931463845, ""validation"": 0.7344066129738019}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,6000,-700,30000,4748,856,3985,763,35,782,3931,-762029,-160.4947346251053,-202.0,-810514,-170.70640269587193,-202.0,-48485,-10.211668070766638,0.0,-12.166875784190715,0.0,469,283,3233,0.6236702127659575,752,0.5884981681966889,154,107982,12,51348,315,84057,0,0,192039,240524,0.26738318778998016,False,True,185.5,15,110,0,486,144,0,856,4748,0,0,,"{""cut_target"": 12, ""harmful_exit"": 271, ""neutral_exit"": 3233, ""no_active_exit"": 763, ""no_exit_replay"": 856, ""saved_stop"": 154, ""timeout_improved"": 315}","{""candidate_after_baseline_exit"": 486, ""candidate_after_max_hold"": 144, ""lifecycle_without_exit_replay"": 856, ""mask_requires_second_consecutive_candidate"": 8, ""no_candidate"": 110, ""none"": 3985, ""stale_data_no_action"": 15}",False,True,False,"train,holdout","{""holdout"": 0.3700037070149807, ""train"": 0.3170254635117834, ""validation"": 0.12352807971014493}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
